Date,Ticker,BRIGADE.NS,DLF.NS,GODREJPROP.NS,IBREALEST.NS,LODHA.NS,OBEROIRLTY.NS,PHOENIXLTD.NS,PRESTIGE.NS,SOBHA.NS,SUNTECK.NS
2017-10-05,Adj Close,159.61984252929688,164.86001586914062,624.3499755859375,218.9499969482422,,416.4000549316406,544.774169921875,273.10223388671875,367.19561767578125,321.68060302734375
2017-10-05,Close,164.06666564941406,171.1999969482422,624.3499755859375,218.9499969482422,,419.6000061035156,550.0499877929688,279.3500061035156,393.6499938964844,326.6499938964844
2017-10-05,High,167.46665954589844,171.89999389648438,650.9000244140625,226.14999389648438,,429.0,562.9500122070312,282.0,397.70001220703125,332.0
2017-10-05,Low,162.8000030517578,166.0500030517578,620.0,216.3000030517578,,412.20001220703125,512.9000244140625,273.29998779296875,389.0,318.3999938964844
2017-10-05,Open,167.46665954589844,167.25,645.0,224.5,,419.0,512.9000244140625,275.0,391.25,328.95001220703125
2017-10-05,Volume,56307.0,8356954.0,183008.0,6990975.0,,195739.0,779386.0,150500.0,29376.0,125912.0
2017-10-06,Adj Close,158.19293212890625,165.24520874023438,635.5,215.10000610351562,,421.5107727050781,532.9883422851562,282.3897399902344,365.5165710449219,321.87762451171875
2017-10-06,Close,162.60000610351562,171.60000610351562,635.5,215.10000610351562,,424.75,538.1500244140625,288.8500061035156,391.8500061035156,326.8500061035156
2017-10-06,High,166.1999969482422,174.39999389648438,645.0,220.6999969482422,,426.3500061035156,557.4000244140625,290.0,394.0,333.95001220703125
2017-10-06,Low,161.3333282470703,170.10000610351562,626.7000122070312,213.1999969482422,,420.0,528.0,280.0,387.0,322.8999938964844
2017-10-06,Open,164.46665954589844,170.64999389648438,626.75,219.0500030517578,,420.0,546.0999755859375,280.0,393.1499938964844,325.0
2017-10-06,Volume,170569.0,7274927.0,91490.0,7916222.0,,185846.0,122683.0,304476.0,117460.0,112124.0
2017-10-09,Adj Close,165.68421936035156,166.64151000976562,647.7999877929688,221.64999389648438,,424.2894287109375,522.88623046875,293.2904052734375,429.086669921875,319.4648132324219
2017-10-09,Close,170.3000030517578,173.0500030517578,647.7999877929688,221.64999389648438,,427.54998779296875,527.9500122070312,300.0,460.0,324.3999938964844
2017-10-09,High,174.60000610351562,174.75,660.0,224.75,,435.5,538.7000122070312,305.0,470.20001220703125,331.1499938964844
2017-10-09,Low,160.73333740234375,168.1999969482422,628.7999877929688,206.0500030517578,,417.79998779296875,520.0499877929688,282.6499938964844,411.0,323.0
2017-10-09,Open,160.73333740234375,172.1999969482422,638.4000244140625,214.9499969482422,,421.70001220703125,538.1500244140625,289.0,411.0,328.70001220703125
2017-10-09,Volume,953145.0,7366202.0,301910.0,16110946.0,,298817.0,21503.0,1349679.0,3142118.0,146294.0
2017-10-10,Adj Close,168.01919555664062,165.67852783203125,639.1500244140625,222.3000030517578,,415.9534606933594,518.4293823242188,292.9971008300781,408.0521545410156,320.8435363769531
2017-10-10,Close,172.6999969482422,172.0500030517578,639.1500244140625,222.3000030517578,,419.1499938964844,523.4500122070312,299.70001220703125,437.45001220703125,325.79998779296875
2017-10-10,High,176.89999389648438,173.60000610351562,649.9000244140625,226.0,,432.1499938964844,536.0499877929688,306.0,461.8999938964844,334.0
2017-10-10,Low,171.3333282470703,171.25,631.0,220.25,,416.20001220703125,521.1500244140625,299.0,431.75,323.79998779296875
2017-10-10,Open,172.8000030517578,172.9499969482422,649.0,221.5,,430.5,536.0499877929688,304.29998779296875,456.0,326.25
2017-10-10,Volume,119934.0,4443387.0,126025.0,8034289.0,,360395.0,21052.0,209917.0,797595.0,189665.0
2017-10-11,Adj Close,170.87298583984375,164.08966064453125,629.5499877929688,216.0,,400.6709289550781,521.4500732421875,283.66070556640625,392.2412109375,314.44244384765625
2017-10-11,Close,175.63333129882812,170.39999389648438,629.5499877929688,216.0,,403.75,526.5,290.1499938964844,420.5,319.29998779296875
2017-10-11,High,177.39999389648438,175.8000030517578,649.0,225.0,,428.6499938964844,530.9500122070312,303.70001220703125,455.0,331.6000061035156
2017-10-11,Low,167.86666870117188,169.0,624.3499755859375,212.10000610351562,,401.0,517.6500244140625,287.29998779296875,415.75,317.0
2017-10-11,Open,172.8333282470703,172.89999389648438,643.2000122070312,223.5500030517578,,420.3999938964844,530.9000244140625,302.3999938964844,444.0,322.8999938964844
2017-10-11,Volume,104251.0,7446673.0,103885.0,13774900.0,,2029133.0,18529.0,235579.0,704284.0,140257.0
2017-10-12,Adj Close,172.4296417236328,166.4488983154297,640.2999877929688,222.5,,416.35040283203125,525.0155029296875,281.11883544921875,396.6720275878906,315.9688415527344
2017-10-12,Close,177.23333740234375,172.85000610351562,640.2999877929688,222.5,,419.54998779296875,530.0999755859375,287.54998779296875,425.25,320.8500061035156
2017-10-12,High,178.60000610351562,173.64999389648438,645.0,233.0,,422.79998779296875,544.0,291.0,434.79998779296875,324.70001220703125
2017-10-12,Low,173.53334045410156,169.14999389648438,621.5,217.6999969482422,,405.04998779296875,515.0,284.1000061035156,421.45001220703125,317.0
2017-10-12,Open,174.6999969482422,170.6999969482422,632.0,219.0,,405.95001220703125,527.0,290.0,424.6000061035156,319.79998779296875
2017-10-12,Volume,79267.0,4988762.0,121661.0,18273009.0,,769899.0,160940.0,87216.0,360285.0,68918.0
2017-10-13,Adj Close,170.64599609375,166.54518127441406,634.9000244140625,214.9499969482422,,442.301025390625,518.7759399414062,279.7012939453125,433.05108642578125,314.49169921875
2017-10-13,Close,175.39999389648438,172.9499969482422,634.9000244140625,214.9499969482422,,445.70001220703125,523.7999877929688,286.1000061035156,464.25,319.3500061035156
2017-10-13,High,179.93333435058594,175.35000610351562,646.0,223.35000610351562,,471.79998779296875,529.0,293.79998779296875,468.3999938964844,325.0
2017-10-13,Low,174.03334045410156,171.8000030517578,632.0,213.0500030517578,,415.25,515.0999755859375,283.6000061035156,426.0,317.1000061035156
2017-10-13,Open,176.93333435058594,174.0,642.0,223.35000610351562,,418.29998779296875,527.0999755859375,287.04998779296875,427.70001220703125,322.1499938964844
2017-10-13,Volume,55251.0,4538752.0,118318.0,8906173.0,,2451199.0,130803.0,341744.0,1639029.0,113491.0
2017-10-16,Adj Close,173.79168701171875,166.54518127441406,640.5499877929688,208.25,,474.65240478515625,549.973876953125,280.6300048828125,437.9949035644531,311.1926574707031
2017-10-16,Close,178.63333129882812,172.9499969482422,640.5499877929688,208.25,,478.29998779296875,555.2999877929688,287.04998779296875,469.54998779296875,316.0
2017-10-16,High,180.6666717529297,174.75,645.4500122070312,217.39999389648438,,483.75,599.0,295.0,474.8999938964844,323.70001220703125
2017-10-16,Low,177.3333282470703,170.64999389648438,622.2000122070312,207.14999389648438,,442.25,524.0999755859375,281.3500061035156,459.0,313.0
2017-10-16,Open,178.93333435058594,173.35000610351562,638.0999755859375,216.0,,449.0,526.75,287.3999938964844,465.0,323.70001220703125
2017-10-16,Volume,108717.0,4225773.0,174044.0,8739766.0,,1498504.0,258066.0,639068.0,727716.0,79838.0
2017-10-17,Adj Close,174.37542724609375,172.1304168701172,635.5999755859375,215.10000610351562,,465.224853515625,553.1431884765625,279.8967590332031,432.81787109375,318.67706298828125
2017-10-17,Close,179.23333740234375,178.75,635.5999755859375,215.10000610351562,,468.79998779296875,558.5,286.29998779296875,464.0,323.6000061035156
2017-10-17,High,182.1666717529297,179.25,645.6500244140625,216.9499969482422,,487.6499938964844,579.8499755859375,289.04998779296875,470.45001220703125,326.95001220703125
2017-10-17,Low,178.76666259765625,172.0500030517578,630.7999877929688,206.8000030517578,,455.8999938964844,548.2999877929688,282.8500061035156,460.20001220703125,310.8999938964844
2017-10-17,Open,180.5,173.3000030517578,635.0,207.60000610351562,,473.0,559.0,288.5,465.0,316.0
2017-10-17,Volume,109443.0,12065651.0,86733.0,12558659.0,,823593.0,89225.0,315495.0,273395.0,240748.0
2017-10-18,Adj Close,173.24038696289062,171.74525451660156,648.5,215.5500030517578,,461.2057189941406,561.3140258789062,275.790771484375,435.3830871582031,321.23748779296875
2017-10-18,Close,178.06666564941406,178.35000610351562,648.5,215.5500030517578,,464.75,566.75,282.1000061035156,466.75,326.20001220703125
2017-10-18,High,181.26666259765625,181.3000030517578,662.0,222.39999389648438,,470.0,572.7000122070312,286.04998779296875,470.3999938964844,328.5
2017-10-18,Low,177.36666870117188,176.85000610351562,631.2000122070312,213.4499969482422,,456.5,551.0,277.75,451.3500061035156,322.0
2017-10-18,Open,179.76666259765625,179.25,636.0,214.60000610351562,,470.0,564.75,285.8999938964844,467.95001220703125,324.8999938964844
2017-10-18,Volume,29143.0,8818611.0,159246.0,9945913.0,,335441.0,115764.0,144516.0,333010.0,569381.0
2017-10-19,Adj Close,174.53756713867188,168.76004028320312,642.9000244140625,214.4499969482422,,462.14849853515625,563.9880981445312,278.5769958496094,441.35296630859375,319.2186584472656
2017-10-19,Close,179.39999389648438,175.25,642.9000244140625,214.4499969482422,,465.70001220703125,569.4500122070312,284.95001220703125,473.1499938964844,324.1499938964844
2017-10-19,High,183.3000030517578,178.4499969482422,652.7999877929688,217.5,,472.79998779296875,577.0,290.0,480.0,329.3999938964844
2017-10-19,Low,178.06666564941406,173.60000610351562,637.5,211.0,,461.29998779296875,560.0,280.3500061035156,466.75,321.0
2017-10-19,Open,183.3000030517578,178.35000610351562,645.0499877929688,216.60000610351562,,467.79998779296875,562.0,283.5,474.8999938964844,327.3999938964844
2017-10-19,Volume,19086.0,1270942.0,26310.0,1870041.0,,38268.0,6933.0,32055.0,139902.0,41590.0
2017-10-23,Adj Close,173.17552185058594,172.5637664794922,661.5,211.0500030517578,,462.8927917480469,556.3124389648438,272.85784912109375,479.5976867675781,374.1205139160156
2017-10-23,Close,178.0,179.1999969482422,661.5,211.0500030517578,,466.45001220703125,561.7000122070312,279.1000061035156,514.1500244140625,379.8999938964844
2017-10-23,High,182.0,180.39999389648438,665.0,217.0,,475.3999938964844,580.0,289.3999938964844,554.7000122070312,388.95001220703125
2017-10-23,Low,176.6666717529297,174.35000610351562,637.3499755859375,209.3000030517578,,461.25,560.0499877929688,277.20001220703125,475.6000061035156,316.6499938964844
2017-10-23,Open,181.96665954589844,175.89999389648438,642.9000244140625,215.5500030517578,,475.3999938964844,570.0,284.8500061035156,478.0,326.0
2017-10-23,Volume,647517.0,7040486.0,518201.0,5756245.0,,491468.0,24576.0,282806.0,1987361.0,9146472.0
2017-10-24,Adj Close,175.08888244628906,171.64891052246094,676.4000244140625,209.35000610351562,,462.3469543457031,557.3524169921875,283.4162902832031,499.5129089355469,357.97003173828125
2017-10-24,Close,179.96665954589844,178.25,676.4000244140625,209.35000610351562,,465.8999938964844,562.75,289.8999938964844,535.5,363.5
2017-10-24,High,185.1999969482422,182.25,697.3499755859375,214.64999389648438,,470.75,574.0,295.6499938964844,551.0499877929688,374.8999938964844
2017-10-24,Low,178.1666717529297,177.5500030517578,666.0499877929688,207.35000610351562,,461.1000061035156,552.0,279.6000061035156,522.0,356.0
2017-10-24,Open,180.0,179.5,667.7999877929688,211.6999969482422,,470.75,552.0,279.95001220703125,522.7000122070312,373.1000061035156
2017-10-24,Volume,168703.0,5122959.0,440872.0,6116951.0,,203456.0,28556.0,429385.0,1367502.0,1554365.0
2017-10-25,Adj Close,172.36477661132812,175.0674591064453,674.4500122070312,206.60000610351562,,455.1522521972656,533.1864013671875,280.6300048828125,499.9326477050781,361.2690734863281
2017-10-25,Close,177.1666717529297,181.8000030517578,674.4500122070312,206.60000610351562,,458.6499938964844,538.3499755859375,287.04998779296875,535.9500122070312,366.8500061035156
2017-10-25,High,183.53334045410156,183.0,687.0,212.89999389648438,,475.0,589.0,291.8999938964844,548.5,374.95001220703125
2017-10-25,Low,175.6666717529297,176.6999969482422,660.0,203.10000610351562,,455.0,534.7999877929688,280.5,527.4000244140625,361.1000061035156
2017-10-25,Open,183.53334045410156,182.0,681.0,212.25,,466.0,589.0,291.8999938964844,536.0,374.0
2017-10-25,Volume,58513.0,6071750.0,125888.0,7865439.0,,99671.0,73511.0,130554.0,403683.0,444231.0
2017-10-26,Adj Close,174.40786743164062,175.30821228027344,676.9500122070312,206.9499969482422,,452.7705383300781,526.5507202148438,300.52490234375,481.7897033691406,349.10693359375
2017-10-26,Close,179.26666259765625,182.0500030517578,676.9500122070312,206.9499969482422,,456.25,531.6500244140625,307.3999938964844,516.5,354.5
2017-10-26,High,181.93333435058594,184.35000610351562,687.0,211.14999389648438,,466.0,551.0,313.04998779296875,535.0,370.04998779296875
2017-10-26,Low,176.6666717529297,180.14999389648438,671.0,203.1999969482422,,451.04998779296875,528.0,285.70001220703125,436.0,351.54998779296875
2017-10-26,Open,179.26666259765625,180.60000610351562,679.0,207.0,,457.0,549.6500244140625,287.04998779296875,535.0,370.0
2017-10-26,Volume,40524.0,9725128.0,103344.0,10511094.0,,106457.0,26508.0,770273.0,348655.0,215401.0
2017-10-27,Adj Close,172.91607666015625,177.52304077148438,657.5,205.4499969482422,,448.30487060546875,519.8654174804688,293.4859619140625,484.40155029296875,342.705810546875
2017-10-27,Close,177.73333740234375,184.35000610351562,657.5,205.4499969482422,,451.75,524.9000244140625,300.20001220703125,519.2999877929688,348.0
2017-10-27,High,182.0,187.5,683.0,210.60000610351562,,464.0,535.0,310.04998779296875,535.0,357.6499938964844
2017-10-27,Low,177.39999389648438,182.0500030517578,649.0,203.10000610351562,,450.1499938964844,520.5,296.3500061035156,505.54998779296875,343.1499938964844
2017-10-27,Open,181.3000030517578,183.5,682.0,210.0,,459.6000061035156,532.0,310.0,518.0,354.79998779296875
2017-10-27,Volume,50002.0,7725715.0,121498.0,8259249.0,,71895.0,30850.0,106532.0,422480.0,182176.0
2017-10-30,Adj Close,172.75393676757812,180.9415740966797,673.0999755859375,220.35000610351562,,454.8049011230469,502.38470458984375,289.47760009765625,484.4949035644531,351.22418212890625
2017-10-30,Close,177.56666564941406,187.89999389648438,673.0999755859375,220.35000610351562,,458.29998779296875,507.25,296.1000061035156,519.4000244140625,356.6499938964844
2017-10-30,High,181.0,189.6999969482422,676.9500122070312,222.0,,461.8999938964844,524.5,302.8999938964844,528.0,363.0
2017-10-30,Low,176.6666717529297,184.0,660.0,206.0,,452.6000061035156,505.04998779296875,293.0,511.54998779296875,344.70001220703125
2017-10-30,Open,179.3333282470703,185.3000030517578,660.0,206.6999969482422,,455.8999938964844,524.0,302.8999938964844,519.3499755859375,349.8500061035156
2017-10-30,Volume,50170.0,6268234.0,157884.0,15080000.0,,78250.0,56777.0,84452.0,151278.0,252164.0
2017-10-31,Adj Close,171.55404663085938,193.8934783935547,679.2999877929688,224.6999969482422,,471.12945556640625,520.5587158203125,297.2497863769531,474.74713134765625,346.7434387207031
2017-10-31,Close,176.3333282470703,201.35000610351562,679.2999877929688,224.6999969482422,,474.75,525.5999755859375,304.04998779296875,508.95001220703125,352.1000061035156
2017-10-31,High,179.26666259765625,202.6999969482422,687.0,226.60000610351562,,481.54998779296875,530.0,306.8999938964844,527.0,360.20001220703125
2017-10-31,Low,175.56666564941406,186.39999389648438,665.2000122070312,218.5,,455.20001220703125,501.04998779296875,294.20001220703125,506.0,350.04998779296875
2017-10-31,Open,178.3333282470703,187.5,673.0999755859375,221.39999389648438,,458.29998779296875,505.0,296.0,520.0,360.0
2017-10-31,Volume,34410.0,24256440.0,133923.0,9692330.0,,852513.0,55819.0,99768.0,254237.0,117588.0
2017-11-01,Adj Close,175.08888244628906,200.9231414794922,702.0999755859375,234.4499969482422,,482.4921569824219,531.8988647460938,292.7038269042969,479.4111328125,352.9968566894531
2017-11-01,Close,179.96665954589844,208.64999389648438,702.0999755859375,234.4499969482422,,486.20001220703125,537.0499877929688,299.3999938964844,513.9500122070312,358.45001220703125
2017-11-01,High,181.1999969482422,211.75,724.0,244.89999389648438,,508.95001220703125,540.7999877929688,317.75,534.0,374.8999938964844
2017-11-01,Low,175.03334045410156,201.0,673.8499755859375,226.0,,470.0,525.6500244140625,296.0,511.0,351.5
2017-11-01,Open,177.3000030517578,203.0,683.0,229.25,,480.0,533.0,306.70001220703125,513.7000122070312,355.0
2017-11-01,Volume,432934.0,26337451.0,671594.0,31525678.0,,768039.0,57267.0,413204.0,369072.0,491014.0
2017-11-02,Adj Close,173.24038696289062,200.1527557373047,723.1500244140625,233.0500030517578,,489.7364807128906,532.8892822265625,291.1884765625,479.457763671875,353.7354431152344
2017-11-02,Close,178.06666564941406,207.85000610351562,723.1500244140625,233.0500030517578,,493.5,538.0499877929688,297.8500061035156,514.0,359.20001220703125
2017-11-02,High,181.0,209.4499969482422,725.5,237.85000610351562,,504.0,543.9500122070312,303.0,521.5999755859375,366.1000061035156
2017-11-02,Low,176.73333740234375,205.0,701.5499877929688,230.0,,488.04998779296875,527.5999755859375,294.54998779296875,507.8500061035156,352.0
