Date,Ticker,DISHTV.NS,HATHWAY.NS,INOXLEISUR.NS,NAZARA.NS,NETWORK18.NS,PVR.NS,SAREGAMA.NS,SUNTV.NS,TV18BRDCST.NS,ZEEL.NS
2003-09-11,Open,,,,,59.39460372924805,,36.27471923828125,,,32.770328521728516
2003-09-11,Volume,,,,,0.0,,12558.0,,,16737309.0
2003-09-12,Adj Close,,,,,59.16952133178711,,33.261085510253906,,,26.985004425048828
2003-09-12,Close,,,,,59.39460372924805,,36.55978775024414,,,31.747209548950195
2003-09-12,High,,,,,59.39460372924805,,39.55298614501953,,,32.678707122802734
2003-09-12,Low,,,,,59.39460372924805,,36.34598922729492,,,31.62504768371582
2003-09-12,Open,,,,,59.39460372924805,,39.55298614501953,,,31.915185928344727
2003-09-12,Volume,,,,,0.0,,33869.0,,,10914310.0
2003-09-15,Adj Close,,,,,59.16952133178711,,33.77978515625,,,26.660512924194336
2003-09-15,Close,,,,,59.39460372924805,,37.129920959472656,,,31.365449905395508
2003-09-15,High,,,,,59.39460372924805,,39.05411911010742,,,32.37329864501953
2003-09-15,Low,,,,,59.39460372924805,,35.70458984375,,,31.15166473388672
2003-09-15,Open,,,,,59.39460372924805,,36.203453063964844,,,31.793020248413086
2003-09-15,Volume,,,,,0.0,,98797.0,,,9352962.0
2003-09-16,Adj Close,,,,,59.16952133178711,,33.066585540771484,,,26.569650650024414
2003-09-16,Close,,,,,59.39460372924805,,36.34598922729492,,,31.258556365966797
2003-09-16,High,,,,,59.39460372924805,,37.27245330810547,,,31.762481689453125
2003-09-16,Low,,,,,59.39460372924805,,35.989654541015625,,,30.7699031829834
2003-09-16,Open,,,,,59.39460372924805,,37.05865478515625,,,31.45707130432129
2003-09-16,Volume,,,,,0.0,,20085.0,,,8608883.0
2003-09-17,Adj Close,,,,,59.16952133178711,,33.19624710083008,,,26.959043502807617
2003-09-17,Close,,,,,59.39460372924805,,36.488521575927734,,,31.7166690826416
2003-09-17,High,,,,,59.39460372924805,,37.55752182006836,,,32.403839111328125
2003-09-17,Low,,,,,59.39460372924805,,35.989654541015625,,,31.304367065429688
2003-09-17,Open,,,,,59.39460372924805,,37.05865478515625,,,31.762481689453125
2003-09-17,Volume,,,,,0.0,,26092.0,,,10869583.0
2003-09-18,Adj Close,,,,,59.16952133178711,,32.41820526123047,,,26.829248428344727
2003-09-18,Close,,,,,59.39460372924805,,35.63331985473633,,,31.56396484375
2003-09-18,High,,,,,59.39460372924805,,37.05865478515625,,,32.8314094543457
2003-09-18,Low,,,,,59.39460372924805,,35.06318664550781,,,31.45707130432129
2003-09-18,Open,,,,,59.39460372924805,,36.91612243652344,,,32.02207946777344
2003-09-18,Volume,,,,,0.0,,22742.0,,,11735931.0
2003-09-19,Adj Close,,,,,59.16952133178711,,31.834686279296875,,,26.361974716186523
2003-09-19,Close,,,,,59.39460372924805,,34.991920471191406,,,31.014230728149414
2003-09-19,High,,,,,59.39460372924805,,41.90478515625,,,32.037349700927734
2003-09-19,Low,,,,,59.39460372924805,,34.70685577392578,,,30.556116104125977
2003-09-19,Open,,,,,59.39460372924805,,41.90478515625,,,32.037349700927734
2003-09-19,Volume,,,,,0.0,,13034.0,,,13146783.0
2003-09-22,Adj Close,,,,,59.16952133178711,,31.380828857421875,,,26.96449851989746
2003-09-22,Close,,,,,59.39460372924805,,34.4930534362793,,,31.441801071166992
2003-09-22,High,,,,,59.39460372924805,,34.920654296875,,,32.05261993408203
2003-09-22,Low,,,,,59.39460372924805,,34.20798873901367,,,31.15166473388672
2003-09-22,Open,,,,,59.39460372924805,,34.920654296875,,,31.441801071166992
2003-09-22,Volume,,,,,0.0,,6841.0,,,7271979.0
2003-09-23,Adj Close,,,,,59.16952133178711,,31.640167236328125,,,27.99908447265625
2003-09-23,Close,,,,,59.39460372924805,,34.77812194824219,,,32.64816665649414
2003-09-23,High,,,,,59.39460372924805,,35.20572280883789,,,32.98411560058594
2003-09-23,Low,,,,,59.39460372924805,,34.136722564697266,,,31.273826599121094
2003-09-23,Open,,,,,59.39460372924805,,34.136722564697266,,,31.45707130432129
2003-09-23,Volume,,,,,0.0,,5386.0,,,10599417.0
2003-09-24,Adj Close,,,,,59.16952133178711,,30.732463836669922,,,29.897981643676758
2003-09-24,Close,,,,,59.39460372924805,,33.78038787841797,,,34.86237716674805
2003-09-24,High,,,,,59.39460372924805,,34.920654296875,,,35.35102844238281
2003-09-24,Low,,,,,59.39460372924805,,33.495323181152344,,,31.83883285522461
2003-09-24,Open,,,,,59.39460372924805,,34.920654296875,,,33.136817932128906
2003-09-24,Volume,,,,,0.0,,7601.0,,,18221685.0
2003-09-25,Adj Close,,,,,59.16952133178711,,30.732463836669922,,,29.727737426757812
2003-09-25,Close,,,,,59.39460372924805,,33.78038787841797,,,34.66386032104492
2003-09-25,High,,,,,59.39460372924805,,34.849388122558594,,,35.42738342285156
2003-09-25,Low,,,,,59.39460372924805,,33.56658935546875,,,33.99196243286133
2003-09-25,Open,,,,,59.39460372924805,,33.851654052734375,,,34.54169845581055
2003-09-25,Volume,,,,,0.0,,7008.0,,,14061224.0
2003-09-26,Adj Close,,,,,59.16952133178711,,31.121488571166992,,,29.897981643676758
2003-09-26,Close,,,,,59.39460372924805,,34.20798873901367,,,34.86237716674805
2003-09-26,High,,,,,59.39460372924805,,34.20798873901367,,,35.87022399902344
2003-09-26,Low,,,,,59.39460372924805,,33.637855529785156,,,34.51115798950195
2003-09-26,Open,,,,,59.39460372924805,,33.637855529785156,,,34.51115798950195
2003-09-26,Volume,,,,,0.0,,7617.0,,,11871645.0
2003-09-29,Adj Close,,,,,59.16952133178711,,31.510507583618164,,,30.369436264038086
2003-09-29,Close,,,,,59.39460372924805,,34.635589599609375,,,35.412113189697266
2003-09-29,High,,,,,59.39460372924805,,34.920654296875,,,35.70225143432617
2003-09-29,Low,,,,,59.39460372924805,,34.20798873901367,,,34.83183670043945
2003-09-29,Open,,,,,59.39460372924805,,34.20798873901367,,,35.03034973144531
2003-09-29,Volume,,,,,0.0,,16647.0,,,9972172.0
2003-09-30,Adj Close,,,,,59.16952133178711,,32.22370147705078,,,32.33382797241211
2003-09-30,Close,,,,,59.39460372924805,,35.41952133178711,,,37.702674865722656
2003-09-30,High,,,,,59.39460372924805,,36.34598922729492,,,38.31349182128906
2003-09-30,Low,,,,,59.39460372924805,,34.991920471191406,,,35.59535598754883
2003-09-30,Open,,,,,59.39460372924805,,35.56205368041992,,,35.67170715332031
2003-09-30,Volume,,,,,0.0,,16288.0,,,33618438.0
2003-10-01,Adj Close,,,,,59.16952133178711,,34.94683074951172,,,32.569557189941406
2003-10-01,Close,,,,,59.39460372924805,,38.4127197265625,,,37.977542877197266
2003-10-01,High,,,,,59.39460372924805,,39.55298614501953,,,39.00065994262695
2003-10-01,Low,,,,,59.39460372924805,,35.3482551574707,,,36.847530364990234
2003-10-01,Open,,,,,59.39460372924805,,35.63331985473633,,,37.87065124511719
2003-10-01,Volume,,,,,0.0,,126169.0,,,24319574.0
2003-10-02,Adj Close,,,,,59.16952133178711,,34.94683074951172,,,32.569557189941406
2003-10-02,Close,,,,,59.39460372924805,,38.4127197265625,,,37.977542877197266
2003-10-02,High,,,,,59.39460372924805,,38.4127197265625,,,37.977542877197266
2003-10-02,Low,,,,,59.39460372924805,,38.4127197265625,,,37.977542877197266
2003-10-02,Open,,,,,59.39460372924805,,38.4127197265625,,,37.977542877197266
2003-10-02,Volume,,,,,0.0,,0.0,,,0.0
2003-10-03,Adj Close,,,,,59.16952133178711,,36.6325798034668,,,35.38518524169922
2003-10-03,Close,,,,,59.39460372924805,,40.26565170288086,,,41.260684967041016
2003-10-03,High,,,,,59.39460372924805,,41.69098663330078,,,42.14636993408203
2003-10-03,Low,,,,,59.39460372924805,,37.48625564575195,,,38.344032287597656
2003-10-03,Open,,,,,59.39460372924805,,39.766788482666016,,,38.344032287597656
2003-10-03,Volume,,,,,0.0,,129541.0,,,38150618.0
2003-10-06,Adj Close,,,,,59.16952133178711,,35.98422622680664,,,34.75657272338867
2003-10-06,Close,,,,,59.39460372924805,,39.55298614501953,,,40.52770233154297
2003-10-06,High,,,,,59.39460372924805,,41.334651947021484,,,42.36015319824219
2003-10-06,Low,,,,,59.39460372924805,,39.05411911010742,,,40.3597297668457
2003-10-06,Open,,,,,59.39460372924805,,39.05411911010742,,,41.56609344482422
2003-10-06,Volume,,,,,0.0,,37137.0,,,16593056.0
2003-10-07,Adj Close,,,,,59.16952133178711,,34.49298095703125,,,34.337501525878906
2003-10-07,Close,,,,,59.39460372924805,,37.91385269165039,,,40.0390510559082
2003-10-07,High,,,,,59.39460372924805,,39.83805465698242,,,41.93258285522461
2003-10-07,Low,,,,,59.39460372924805,,37.77132034301758,,,39.703102111816406
2003-10-07,Open,,,,,59.39460372924805,,39.766788482666016,,,40.74148941040039
2003-10-07,Volume,,,,,0.0,,24297.0,,,19249619.0
2003-10-08,Adj Close,,,,,59.16952133178711,,33.585269927978516,,,33.95772171020508
2003-10-08,Close,,,,,59.39460372924805,,36.91612243652344,,,39.59620666503906
2003-10-08,High,,,,,59.39460372924805,,38.341453552246094,,,40.60405731201172
2003-10-08,Low,,,,,59.39460372924805,,36.34598922729492,,,39.03120040893555
2003-10-08,Open,,,,,59.39460372924805,,38.341453552246094,,,40.23756790161133
2003-10-08,Volume,,,,,0.0,,35604.0,,,12252937.0
2003-10-09,Adj Close,,,,,59.16952133178711,,33.455596923828125,,,35.11016082763672
2003-10-09,Close,,,,,59.39460372924805,,36.77358627319336,,,40.940006256103516
2003-10-09,High,,,,,59.39460372924805,,37.70005416870117,,,41.23014450073242
2003-10-09,Low,,,,,59.39460372924805,,36.488521575927734,,,38.90903854370117
2003-10-09,Open,,,,,59.39460372924805,,37.129920959472656,,,39.4282341003418
2003-10-09,Volume,,,,,0.0,,10584.0,,,9836203.0
2003-10-10,Adj Close,,,,,59.16952133178711,,33.19624710083008,,,34.311309814453125
2003-10-10,Close,,,,,59.39460372924805,,36.488521575927734,,,40.00851058959961
2003-10-10,High,,,,,59.39460372924805,,37.55752182006836,,,41.81041717529297
2003-10-10,Low,,,,,59.39460372924805,,36.34598922729492,,,39.50458526611328
2003-10-10,Open,,,,,59.39460372924805,,37.48625564575195,,,41.367576599121094
2003-10-10,Volume,,,,,0.0,,9422.0,,,9183848.0
2003-10-13,Adj Close,,,,,59.16952133178711,,33.71494674682617,,,34.92681884765625
2003-10-13,Close,,,,,59.39460372924805,,37.05865478515625,,,40.726219177246094
2003-10-13,High,,,,,59.39460372924805,,37.70005416870117,,,41.046897888183594
2003-10-13,Low,,,,,59.39460372924805,,36.63105392456055,,,39.61147689819336
2003-10-13,Open,,,,,59.39460372924805,,37.05865478515625,,,40.619327545166016
2003-10-13,Volume,,,,,0.0,,7137.0,,,7586223.0
2003-10-14,Adj Close,,,,,59.16952133178711,,32.54788589477539,,,34.36370086669922
2003-10-14,Close,,,,,59.39460372924805,,35.775856018066406,,,40.0695915222168
2003-10-14,High,,,,,59.39460372924805,,37.27245330810547,,,42.451778411865234
2003-10-14,Low,,,,,59.39460372924805,,35.63331985473633,,,39.55039596557617
2003-10-14,Open,,,,,59.39460372924805,,37.05865478515625,,,41.07743835449219
2003-10-14,Volume,,,,,0.0,,17096.0,,,18431017.0
2003-10-15,Adj Close,,,,,59.16952133178711,,32.48304748535156,,,35.437564849853516
2003-10-15,Close,,,,,59.39460372924805,,35.70458984375,,,41.3217658996582
2003-10-15,High,,,,,59.39460372924805,,36.34598922729492,,,41.81041717529297
2003-10-15,Low,,,,,59.39460372924805,,35.2769889831543,,,40.0695915222168
2003-10-15,Open,,,,,59.39460372924805,,35.63331985473633,,,40.42081069946289
2003-10-15,Volume,,,,,0.0,,8246.0,,,11234059.0
2003-10-16,Adj Close,,,,,59.16952133178711,,32.41820526123047,,,36.19712829589844
2003-10-16,Close,,,,,59.39460372924805,,35.63331985473633,,,42.20745086669922
2003-10-16,High,,,,,59.39460372924805,,36.34598922729492,,,43.826114654541016
2003-10-16,Low,,,,,59.39460372924805,,35.2769889831543,,,41.535552978515625
2003-10-16,Open,,,,,59.39460372924805,,36.34598922729492,,,41.84096145629883
2003-10-16,Volume,,,,,0.0,,13269.0,,,21876665.0
2003-10-17,Adj Close,,,,,59.16952133178711,,31.899520874023438,,,36.68168258666992
2003-10-17,Close,,,,,59.39460372924805,,35.06318664550781,,,42.772457122802734
2003-10-17,High,,,,,59.39460372924805,,36.488521575927734,,,43.948280334472656
2003-10-17,Low,,,,,59.39460372924805,,34.56432342529297,,,42.131099700927734
2003-10-17,Open,,,,,59.39460372924805,,35.490787506103516,,,42.51285934448242
2003-10-17,Volume,,,,,0.0,,17254.0,,,21321140.0
2003-10-20,Adj Close,,,,,59.16952133178711,,31.186317443847656,,,37.10073471069336
2003-10-20,Close,,,,,59.39460372924805,,34.27925491333008,,,43.2611083984375
2003-10-20,High,,,,,59.39460372924805,,35.2769889831543,,,45.26153564453125
2003-10-20,Low,,,,,59.39460372924805,,33.99418640136719,,,42.20745086669922
2003-10-20,Open,,,,,59.39460372924805,,34.849388122558594,,,42.75718688964844
2003-10-20,Volume,,,,,0.0,,11170.0,,,33361441.0
2003-10-21,Adj Close,,,,,59.16952133178711,,30.343448638916016,,,36.066158294677734
2003-10-21,Close,,,,,59.39460372924805,,33.35279083251953,,,42.054744720458984
2003-10-21,High,,,,,59.39460372924805,,35.06318664550781,,,43.91773986816406
2003-10-21,Low,,,,,59.39460372924805,,32.78265380859375,,,41.535552978515625
2003-10-21,Open,,,,,59.39460372924805,,33.99418640136719,,,43.230567932128906
2003-10-21,Volume,,,,,0.0,,20612.0,,,15173845.0
2003-10-22,Adj Close,,,,,59.16952133178711,,29.759920120239258,,,36.49833297729492
2003-10-22,Close,,,,,59.39460372924805,,32.711387634277344,,,42.55867004394531
2003-10-22,High,,,,,59.39460372924805,,34.350521087646484,,,43.2763786315918
2003-10-22,Low,,,,,59.39460372924805,,32.42632293701172,,,41.84096145629883
2003-10-22,Open,,,,,59.39460372924805,,33.42405319213867,,,42.176910400390625
2003-10-22,Volume,,,,,0.0,,10477.0,,,8737665.0
2003-10-23,Adj Close,,,,,59.16952133178711,,29.176389694213867,,,35.476844787597656
2003-10-23,Close,,,,,59.39460372924805,,32.06998825073242,,,41.367576599121094
2003-10-23,High,,,,,59.39460372924805,,33.35279083251953,,,43.03205490112305
2003-10-23,Low,,,,,59.39460372924805,,31.357322692871094,,,40.97054672241211
2003-10-23,Open,,,,,59.39460372924805,,32.497589111328125,,,43.03205490112305
2003-10-23,Volume,,,,,0.0,,10688.0,,,9840280.0
2003-10-24,Adj Close,,,,,59.16952133178711,,29.630245208740234,,,37.048370361328125
2003-10-24,Close,,,,,59.39460372924805,,32.56885528564453,,,43.20002746582031
2003-10-24,High,,,,,59.39460372924805,,32.78265380859375,,,43.49016571044922
2003-10-24,Low,,,,,59.39460372924805,,31.784921646118164,,,41.535552978515625
2003-10-24,Open,,,,,59.39460372924805,,32.42632293701172,,,41.535552978515625
2003-10-24,Volume,,,,,0.0,,5016.0,,,9675183.0
2003-10-27,Adj Close,,,,,59.16952133178711,,30.40828514099121,,,36.55071258544922
2003-10-27,Close,,,,,59.39460372924805,,33.42405319213867,,,42.6197509765625
2003-10-27,High,,,,,59.39460372924805,,33.78038787841797,,,43.64287185668945
2003-10-27,Low,,,,,59.39460372924805,,32.711387634277344,,,42.16164016723633
2003-10-27,Open,,,,,59.39460372924805,,33.78038787841797,,,43.64287185668945
2003-10-27,Volume,,,,,0.0,,2245.0,,,7419139.0
2003-10-28,Adj Close,,,,,59.16952133178711,,30.019268035888672,,,36.43285369873047
2003-10-28,Close,,,,,59.39460372924805,,32.996456146240234,,,42.48231887817383
2003-10-28,High,,,,,59.39460372924805,,33.35279083251953,,,42.75718688964844
2003-10-28,Low,,,,,59.39460372924805,,32.56885528564453,,,41.902042388916016
2003-10-28,Open,,,,,59.39460372924805,,32.56885528564453,,,42.75718688964844
2003-10-28,Volume,,,,,0.0,,3858.0,,,5071643.0
2003-10-29,Adj Close,,,,,59.16952133178711,,29.565410614013672,,,36.59000778198242
2003-10-29,Close,,,,,59.39460372924805,,32.497589111328125,,,42.66556167602539
2003-10-29,High,,,,,59.39460372924805,,33.13898849487305,,,42.75718688964844
2003-10-29,Low,,,,,59.39460372924805,,32.35505676269531,,,41.74933624267578
2003-10-29,Open,,,,,59.39460372924805,,32.78265380859375,,,42.6044807434082
2003-10-29,Volume,,,,,0.0,,3949.0,,,5529640.0
2003-10-30,Adj Close,,,,,59.16952133178711,,30.019268035888672,,,36.576904296875
2003-10-30,Close,,,,,59.39460372924805,,32.996456146240234,,,42.650291442871094
2003-10-30,High,,,,,59.39460372924805,,37.77132034301758,,,42.818267822265625
2003-10-30,Low,,,,,59.39460372924805,,32.497589111328125,,,42.299072265625
2003-10-30,Open,,,,,59.39460372924805,,37.77132034301758,,,42.75718688964844
2003-10-30,Volume,,,,,0.0,,3524.0,,,3893480.0
2003-10-31,Adj Close,,,,,59.16952133178711,,29.759920120239258,,,35.922115325927734
2003-10-31,Close,,,,,59.39460372924805,,32.711387634277344,,,41.88677215576172
2003-10-31,High,,,,,59.39460372924805,,32.996456146240234,,,42.650291442871094
2003-10-31,Low,,,,,59.39460372924805,,32.64012145996094,,,41.688255310058594
2003-10-31,Open,,,,,59.39460372924805,,32.78265380859375,,,42.650291442871094
2003-10-31,Volume,,,,,0.0,,3326.0,,,3558663.0
2003-11-03,Adj Close,,,,,59.16952133178711,,28.917043685913086,,,36.18402862548828
2003-11-03,Close,,,,,59.39460372924805,,31.784921646118164,,,42.19218063354492
2003-11-03,High,,,,,59.39460372924805,,32.35505676269531,,,43.948280334472656
2003-11-03,Low,,,,,59.39460372924805,,30.430856704711914,,,41.76460647583008
2003-11-03,Open,,,,,59.39460372924805,,32.06998825073242,,,42.3143424987793
2003-11-03,Volume,,,,,0.0,,15714.0,,,8009440.0
2003-11-04,Adj Close,,,,,59.16952133178711,,28.917043685913086,,,37.50672149658203
2003-11-04,Close,,,,,59.39460372924805,,31.784921646118164,,,43.734493255615234
2003-11-04,High,,,,,59.39460372924805,,33.35279083251953,,,44.03990173339844
2003-11-04,Low,,,,,59.39460372924805,,31.357322692871094,,,42.543399810791016
2003-11-04,Open,,,,,59.39460372924805,,33.28152084350586,,,42.75718688964844
2003-11-04,Volume,,,,,0.0,,20410.0,,,10397733.0
2003-11-05,Adj Close,,,,,59.16952133178711,,30.213775634765625,,,38.17461013793945
2003-11-05,Close,,,,,59.39460372924805,,33.21025466918945,,,44.513282775878906
2003-11-05,High,,,,,59.39460372924805,,34.920654296875,,,45.78072738647461
2003-11-05,Low,,,,,59.39460372924805,,31.713655471801758,,,43.85665512084961
2003-11-05,Open,,,,,59.39460372924805,,31.713655471801758,,,44.29949951171875
2003-11-05,Volume,,,,,0.0,,26719.0,,,16472034.0
2003-11-06,Adj Close,,,,,59.16952133178711,,31.121488571166992,,,38.51510238647461
2003-11-06,Close,,,,,59.39460372924805,,34.20798873901367,,,44.910316467285156
2003-11-06,High,,,,,59.39460372924805,,34.920654296875,,,46.391544342041016
2003-11-06,Low,,,,,59.39460372924805,,33.13898849487305,,,44.45220184326172
2003-11-06,Open,,,,,59.39460372924805,,33.495323181152344,,,44.833961486816406
2003-11-06,Volume,,,,,0.0,,17036.0,,,14665883.0
2003-11-07,Adj Close,,,,,59.16952133178711,,31.251157760620117,,,37.12693405151367
2003-11-07,Close,,,,,59.39460372924805,,34.350521087646484,,,43.291648864746094
2003-11-07,High,,,,,59.39460372924805,,35.2769889831543,,,45.39896774291992
2003-11-07,Low,,,,,59.39460372924805,,33.92292022705078,,,43.06259536743164
2003-11-07,Open,,,,,59.39460372924805,,34.56432342529297,,,44.75761032104492
2003-11-07,Volume,,,,,0.0,,31010.0,,,5518802.0
2003-11-10,Adj Close,,,,,59.16952133178711,,31.705005645751953,,,37.29718017578125
2003-11-10,Close,,,,,59.39460372924805,,34.849388122558594,,,43.49016571044922
2003-11-10,High,,,,,59.39460372924805,,35.2769889831543,,,43.8871955871582
2003-11-10,Low,,,,,59.39460372924805,,34.20798873901367,,,41.23014450073242
2003-11-10,Open,,,,,59.39460372924805,,34.20798873901367,,,43.52070617675781
2003-11-10,Volume,,,,,0.0,,6176.0,,,7108342.0
2003-11-11,Adj Close,,,,,59.16952133178711,,32.67756271362305,,,36.74714660644531
2003-11-11,Close,,,,,59.39460372924805,,35.91838836669922,,,42.84880828857422
2003-11-11,High,,,,,59.39460372924805,,36.27471923828125,,,44.13152313232422
2003-11-11,Low,,,,,59.39460372924805,,34.42178726196289,,,42.34488296508789
2003-11-11,Open,,,,,59.39460372924805,,35.490787506103516,,,43.64287185668945
2003-11-11,Volume,,,,,0.0,,28101.0,,,4351198.0
2003-11-12,Adj Close,,,,,59.16952133178711,,35.2061882019043,,,37.257904052734375
2003-11-12,Close,,,,,59.39460372924805,,38.69778823852539,,,43.44435501098633
2003-11-12,High,,,,,59.39460372924805,,39.766788482666016,,,44.22314453125
2003-11-12,Low,,,,,59.39460372924805,,35.63331985473633,,,42.98624038696289
2003-11-12,Open,,,,,59.39460372924805,,38.4127197265625,,,43.368003845214844
2003-11-12,Volume,,,,,0.0,,59369.0,,,6968952.0
2003-11-13,Adj Close,,,,,59.16952133178711,,34.68749237060547,,,36.82573699951172
